4.274387e-02,0.000000e+00,2.724695e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.742432e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.934961e-02,0.000000e+00,4.762049e-03,8.730423e-03,0.000000e+00,0.000000e+00,1.180421e-02,0.000000e+00,0.000000e+00,1.386274e-02,0.000000e+00,1.186992e-01,0.000000e+00,1.849714e-02,2.994783e-02,0.000000e+00,6.189105e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.371227e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.896982e-01,3.968374e-03,0.000000e+00,0.000000e+00,4.204633e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.121330e-02,0.000000e+00,0.000000e+00,2.942686e-02,0.000000e+00,0.000000e+00,1.473310e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.204633e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.477273e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.754262e-03,0.000000e+00,1.497392e-02,3.300992e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.808952e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.411047e-03,1.587350e-03,0.000000e+00,1.043497e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.469206e-02,0.000000e+00,1.770631e-02,0.000000e+00,1.238636e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.902105e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.205523e-03,1.587350e-03,2.556086e-02,7.327079e-02,0.000000e+00,7.754262e-03
0.000000e+00,4.913740e-02,2.043521e-02,0.000000e+00,1.240716e-01,1.112805e-01,0.000000e+00,0.000000e+00,5.880707e-02,2.225611e-02,0.000000e+00,0.000000e+00,0.000000e+00,4.451221e-02,0.000000e+00,4.166793e-03,1.726243e-02,0.000000e+00,6.326193e-02,8.853157e-03,0.000000e+00,0.000000e+00,1.039705e-02,0.000000e+00,4.451221e-02,0.000000e+00,1.387286e-02,3.369131e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.556841e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.381024e-03,1.108167e-01,0.000000e+00,9.460425e-02,0.000000e+00,7.889011e-02,0.000000e+00,1.218200e-01,0.000000e+00,0.000000e+00,1.716567e-02,3.988046e-02,0.000000e+00,4.652557e-02,0.000000e+00,1.614998e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.883688e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.377669e-02,9.289772e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.608743e-02,0.000000e+00,2.326278e-02,0.000000e+00,5.615219e-02,2.475744e-02,0.000000e+00,0.000000e+00,0.000000e+00,9.808952e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.807914e-02,0.000000e+00,2.608743e-02,0.000000e+00,0.000000e+00,1.562693e-02,2.976280e-03,0.000000e+00,2.608743e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.311894e-02,0.000000e+00,6.193181e-03,2.608743e-02,7.044526e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.983921e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.202071e-03,5.357305e-03,1.917064e-02,5.495309e-02,0.000000e+00,1.163139e-02
0.000000e+00,0.000000e+00,1.538651e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.363672e-02,4.747969e-02,3.793964e-02,0.000000e+00,0.000000e+00,1.424391e-01,0.000000e+00,8.889158e-03,1.269880e-02,6.839020e-02,0.000000e+00,2.833010e-02,0.000000e+00,0.000000e+00,4.436077e-02,0.000000e+00,0.000000e+00,2.904710e-01,2.959543e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.539759e-03,0.000000e+00,0.000000e+00,6.727413e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.299413e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.253916e-02,0.000000e+00,1.861023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.321212e-02,0.000000e+00,1.914453e-01,1.722665e-01,0.000000e+00,8.507832e-02,2.646861e-01,0.000000e+00,1.669595e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.395827e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.708297e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.565318e-02,0.000000e+00,0.000000e+00,1.795093e-02,5.079519e-03,0.000000e+00,1.113064e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.150729e-02,0.000000e+00,4.721684e-02,0.000000e+00,6.606060e-03,5.565318e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.443368e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.128837e-03,1.269880e-03,2.044868e-02,2.930832e-01,0.000000e+00,3.722046e-02
0.000000e+00,0.000000e+00,2.387562e-02,9.902344e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.884025e-02,7.367538e-02,1.962395e-02,0.000000e+00,0.000000e+00,7.367538e-02,0.000000e+00,7.882012e-03,1.707769e-02,0.000000e+00,0.000000e+00,1.953800e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.911692e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.200301e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.396125e-01,0.000000e+00,0.000000e+00,1.962395e-02,6.568343e-04,0.000000e+00,1.530798e-02,6.959393e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.680275e-01,0.000000e+00,0.000000e+00,5.411836e-03,0.000000e+00,0.000000e+00,1.861023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.833855e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.369066e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.850392e-02,0.000000e+00,2.478441e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.894142e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.140876e-02,0.000000e+00,0.000000e+00,2.878613e-02,0.000000e+00,0.000000e+00,6.632117e-03,2.627337e-03,0.000000e+00,1.151445e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.246633e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.416928e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.465350e-02,0.000000e+00,0.000000e+00,3.256350e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.652847e-03,1.313669e-03,1.057691e-02,1.212758e-01,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.214725e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.748397e-02,0.000000e+00,7.017756e-03,8.020293e-03,0.000000e+00,0.000000e+00,2.236587e-02,0.000000e+00,0.000000e+00,1.751083e-02,0.000000e+00,3.748397e-02,0.000000e+00,0.000000e+00,7.565768e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.358355e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.995234e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.010146e-03,0.000000e+00,0.000000e+00,5.311116e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.393672e-02,0.000000e+00,4.130085e-03,0.000000e+00,0.000000e+00,1.861023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.511410e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.043062e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.358355e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.794857e-03,0.000000e+00,3.782884e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.130085e-03,0.000000e+00,2.985553e-01,5.129261e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.787344e-02,0.000000e+00,0.000000e+00,1.214725e-02,1.002537e-03,0.000000e+00,4.393672e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.822656e-02,0.000000e+00,7.455290e-03,0.000000e+00,5.215311e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.982116e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.049082e-03,3.007610e-03,0.000000e+00,4.627629e-02,0.000000e+00,1.958971e-02
0.000000e+00,0.000000e+00,5.656806e-03,0.000000e+00,0.000000e+00,2.094692e-02,4.905020e-02,0.000000e+00,7.379711e-02,2.094692e-02,3.347615e-02,0.000000e+00,0.000000e+00,6.284077e-02,0.000000e+00,9.524097e-03,1.288554e-02,0.000000e+00,0.000000e+00,2.499715e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.094692e-02,0.000000e+00,1.305681e-02,1.056982e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.561325e-02,1.673807e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.801205e-03,0.000000e+00,0.000000e+00,5.935953e-02,0.000000e+00,1.484990e-01,1.167733e-01,8.599056e-02,0.000000e+00,0.000000e+00,2.307989e-03,1.876728e-02,0.000000e+00,1.587343e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.689223e-01,0.000000e+00,0.000000e+00,6.943688e-02,8.743315e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.910575e-02,0.000000e+00,1.094719e-02,0.000000e+00,3.170947e-02,6.990336e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.846391e-02,0.000000e+00,5.561325e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.227644e-01,0.000000e+00,0.000000e+00,2.375859e-02,1.120482e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.368780e-02,0.000000e+00,1.577367e-02,0.000000e+00,4.166192e-03,0.000000e+00,1.165775e-02,1.227644e-01,2.210047e-02,0.000000e+00,5.561325e-02,0.000000e+00,1.249858e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.788167e-03,3.361446e-03,1.804296e-02,2.586028e-02,0.000000e+00,3.284158e-02
0.000000e+00,0.000000e+00,4.963391e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.379699e-02,0.000000e+00,3.372448e-02,0.000000e+00,0.000000e+00,9.263483e-02,0.000000e+00,2.297404e-02,0.000000e+00,6.144579e-03,7.987953e-03,0.000000e+00,0.000000e+00,3.198560e-02,0.000000e+00,1.057143e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.432037e-02,1.159271e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.116693e-02,0.000000e+00,1.280739e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.099517e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.285052e-01,1.843374e-03,0.000000e+00,1.432037e-02,1.139320e-01,1.280739e-01,0.000000e+00,0.000000e+00,1.257496e-01,0.000000e+00,0.000000e+00,5.062685e-03,0.000000e+00,0.000000e+00,1.080594e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.627600e-02,0.000000e+00,0.000000e+00,1.280739e-01,0.000000e+00,6.392961e-03,3.483613e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.077158e-01,0.000000e+00,6.003299e-03,0.000000e+00,3.477813e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.025074e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.057143e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.685934e-03,2.457832e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.263483e-02,0.000000e+00,9.263483e-02,0.000000e+00,6.530264e-02,1.730015e-02,0.000000e+00,9.138743e-03,0.000000e+00,9.589442e-03,2.692896e-02,2.423923e-02,0.000000e+00,6.099517e-02,0.000000e+00,3.198560e-02,0.000000e+00,0.000000e+00,7.615658e-02,0.000000e+00,1.057143e-01,0.000000e+00,3.722543e-03,2.457832e-03,9.894525e-03,5.672577e-02,0.000000e+00,6.003299e-03
0.000000e+00,0.000000e+00,1.972630e-03,0.000000e+00,0.000000e+00,1.826142e-01,4.276171e-02,0.000000e+00,4.289063e-02,7.304568e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.652284e-02,0.000000e+00,7.814644e-03,1.025672e-02,0.000000e+00,0.000000e+00,2.905652e-02,5.585981e-02,0.000000e+00,1.706183e-02,0.000000e+00,1.826142e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.472656e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.696669e-02,0.000000e+00,5.190722e-02,0.000000e+00,0.000000e+00,7.296084e-02,9.768305e-04,0.000000e+00,0.000000e+00,5.174933e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.496613e-02,8.562028e-02,0.000000e+00,0.000000e+00,9.816729e-02,0.000000e+00,1.383837e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.032634e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.799734e-01,0.000000e+00,0.000000e+00,2.140507e-02,0.000000e+00,3.340297e-02,0.000000e+00,7.371774e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.621767e-02,0.000000e+00,9.696669e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018024e-01,0.000000e+00,2.234392e-01,0.000000e+00,1.926456e-01,0.000000e+00,0.000000e+00,1.972630e-02,9.279890e-03,0.000000e+00,2.140507e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.038144e-01,2.750281e-02,0.000000e+00,3.632065e-03,0.000000e+00,1.270396e-02,2.140507e-02,0.000000e+00,0.000000e+00,2.424167e-01,0.000000e+00,2.542445e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.863149e-04,9.768305e-04,2.359464e-02,2.705383e-01,0.000000e+00,1.908741e-02
0.000000e+00,0.000000e+00,1.748467e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.580486e-02,0.000000e+00,4.752086e-02,3.237252e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.237252e-02,0.000000e+00,8.658270e-04,4.329135e-03,4.662968e-02,0.000000e+00,3.219330e-02,0.000000e+00,0.000000e+00,1.512299e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.017870e-02,0.000000e+00,0.000000e+00,6.751751e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.201735e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.731654e-03,0.000000e+00,0.000000e+00,2.293436e-02,0.000000e+00,5.737462e-02,0.000000e+00,1.771927e-01,3.794535e-02,1.305309e-01,2.853513e-02,0.000000e+00,0.000000e+00,1.861023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.801653e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.800795e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.459195e-03,0.000000e+00,1.633518e-02,3.601082e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.566892e-03,0.000000e+00,0.000000e+00,4.429817e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.993869e-03,3.463308e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.438660e-03,0.000000e+00,0.000000e+00,1.073115e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.496935e-03,3.463308e-03,2.788457e-02,3.996588e-02,0.000000e+00,3.383678e-02
0.000000e+00,0.000000e+00,1.699673e-02,0.000000e+00,0.000000e+00,3.312537e-02,0.000000e+00,0.000000e+00,4.376340e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.968805e-02,0.000000e+00,7.973663e-03,7.530682e-03,0.000000e+00,0.000000e+00,2.635358e-02,0.000000e+00,0.000000e+00,1.547469e-02,0.000000e+00,3.312537e-02,5.066355e-02,1.032399e-02,1.671507e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.903545e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.397326e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.066355e-02,0.000000e+00,2.214906e-03,4.123412e-02,2.064797e-02,1.056047e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.799253e-02,0.000000e+00,0.000000e+00,1.642429e-02,5.935697e-02,0.000000e+00,1.861023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.346772e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.304440e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.967848e-02,0.000000e+00,0.000000e+00,3.882780e-02,0.000000e+00,8.655920e-03,0.000000e+00,3.343014e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.094953e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201859e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.066355e-02,0.000000e+00,5.824170e-02,0.000000e+00,0.000000e+00,7.156517e-03,4.429813e-04,0.000000e+00,1.358973e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.908769e-02,0.000000e+00,4.988881e-02,0.000000e+00,6.588396e-03,0.000000e+00,2.304440e-03,1.941390e-02,3.494959e-02,9.233237e-02,0.000000e+00,0.000000e+00,1.647099e-02,0.000000e+00,0.000000e+00,5.490358e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.789129e-03,1.328944e-03,7.133262e-03,0.000000e+00,0.000000e+00,3.462368e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.904819e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.116466e-03,0.000000e+00,0.000000e+00,1.121236e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.861023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.986089e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.487627e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.548062e-03,4.232932e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.147789e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.274031e-03,4.232932e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.135606e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
